0,-634.9167582,-634.9239201,-634.8511997,-634.8374638,-634.819702,-634.8449855,-634.8341859,-634.7706248,-635.133799,-634.8069005,-634.7517124,-634.9885267,-634.8677832,-634.8578224,-634.7762084,-634.9935065,-634.9628634,-634.891865,-634.7983348,-634.8991484,-634.7513838,-634.7801873,-635.0836991,-634.906328,-634.857913,-634.8727158,-633.8472731,-633.8310544,-633.8256343,-633.8996532,-633.9029142,-633.8739763,-633.8726718,-633.8587441,-633.8172699,-633.9976353,-633.7952201,-633.8607859,-633.8900392,-633.9551478,-633.8507464,-633.8234061,-634.0546236,-633.8361776,-633.8661291,-633.999667,-633.8033918,-633.8277693,-633.8644272,-634.919008,-633.9742662,-634.8607788,-634.9044209,-634.7701096,-633.7825397,-633.7982933,-633.7203878,-634.2091358,-634.1826695,-633.9337673,-634.5940961,-634.0178576,-633.8093281,-633.912709,-634.030983,-634.0282717,-634.0555282,-634.1659899,-633.9995044,-633.9225967,-634.0693702,-634.125575,-633.8960489,-634.0708565,-633.8949772,-634.0402603,-634.033043,-633.8268938,-634.0301659,-634.1420386,-673.3161919,-633.9222974,-633.9482567,-634.0746378,-634.0240202,-633.9620122,-634.3682403,-673.2486611,-633.9008478,-633.8777552,-634.1044719,-633.7495874,-634.0226054,9364.812648,9364.819879,9364.760873,9364.635723,9364.848394,9364.843241,9364.617271,9364.762574,9364.623476,9364.700534,9364.706342,9325.390357,9325.355873,9364.747255,9364.697557,9364.81914,9364.737213,9364.660172,9364.745525,9364.752413,9364.792388,9364.831728,9364.833425,9364.736912,9364.731221,9364.811639,-635.908338,-634.8045291,-635.7684725,-634.7991642,-635.7380586,-635.869241,9364.752873,-635.8226002,-635.7537859,9364.756041,-634.8891326,-633.8418872,-633.9535118,-633.8561283,-633.8655103,-633.7467297,-633.8561078,-633.887561,-633.7607654,-633.8679681,-633.9126495,-633.8726642,-633.8869704,-633.832489,-633.9216039,-636.872718,-633.9030187,-633.9113518,-633.8888893,-633.7172082,-635.7510346,-633.8804978,-633.8876589,-633.915387,-636.8787832,-633.7905811,-637.0305561,-636.9292158,-636.8832761,-636.917472,-636.8748195,-636.858922,-636.9224917,-634.8501817,-635.9277199,-635.023527,-634.9504061,-634.9724455,-635.8825741,-635.0607562,-634.8789478,-636.1293407,-634.9076794,-634.9086143,-634.9120552,-634.9046324,-635.9185243,-635.8849612,-636.0970125,-636.0552774,-633.9052601,-633.9571434,-633.889723,-633.8531507,-633.8366812,-633.8684197,-633.7991705,-633.9492269,-633.8738394,-633.994865,-633.9609156,-633.7835657,-633.9831062,-633.803096,-634.9862294,-635.004618,-634.933779,-634.8901904,-634.952628,-635.0066252,-634.7209971,-639.4679472,-634.8492554,-635.9883649,-647.5691332,-634.8042407,-635.799784,-634.84479,-640.4535735,-634.8701402,-634.8155374,-635.8872925,-634.8309983,-634.8949651,-634.9204526,-634.8701442,-635.8868637,-674.1357484,-634.9728393,9364.709267,-634.9186114,-636.2226795,-636.8740481,-634.9609433,9362.835426,-635.0523343,-637.4594895,-639.5362299,-635.0344843,-637.9169708,-635.1592618,-635.7485575,-634.7607408,-635.0392065,-638.4301058,-636.2044743,-635.9700053,-634.8928259,-639.9281065,-634.9402227,-634.817543,-641.6301682,-642.650578,-634.731438,-635.0323627,-635.9478908,-634.8493065,-641.7564227,-634.7849882,-634.1788389,-634.0664714,-633.8221198,-633.9288079,-633.8835993,-633.7484543,-673.1845217,-633.8562824,-633.8955437,-633.8097274,-633.8069357,-633.8606521,-633.8321069,-633.8857424,-673.239246,-633.8146329,-673.2467273,-633.8807179,-633.8196867,-633.7907414,-633.7300825,-633.8176072,-633.7685275,-633.7876408,-633.806051,-633.8379253,-633.8357111,-638.395285,-633.9168803,-633.8564988,-633.6900151,-633.9695337,-633.9836342,-633.8539503,-638.3112363,-633.8001163,-633.8241223,-639.273684,-633.874099,-633.865027,-640.237789,-633.8912768,-633.9251318,-636.2674663,-636.5710556,-633.8570231,-633.8744562,-633.8596952,-644.0579581,-633.9501156,-633.7428972,-633.9042094,-633.8095186,-633.9211558,-633.9512525,-633.8836151,-633.9537896,-633.8337583,-633.8028737,-633.7965256,-633.7591165,-633.8912776,-633.8228997,-634.8791921,-635.8404947,-634.874513,-635.9563146,-634.9640031,-634.8683268,-634.8503462,-634.9563777,-634.9749117,-634.8868355,-635.8688677,-634.8071974,-634.8169644,-633.768255,-633.9886967,-633.9366648,-633.8167662,-633.8963033,-633.8106574,-633.8576537,-633.9381954,-633.8595837,-633.7924138,-633.8033679,-633.7370219,-633.7852724,-633.8600026,-633.8860698,-633.8980484,-633.789472,-633.8880016,-633.8742863,-633.9406306,-633.7612336,-633.7091132,-633.906836,-633.7870429,-633.8828391,-633.7920169,-633.8875339,-633.8787406,-633.8990037,-633.7498245,-633.8442914,-633.7358113,-633.7295064,-633.9478682,-633.9049382,-633.9986395,-633.8038845,-633.8383235,-633.864785,-633.8520562,-633.8770004,-633.7786158,-633.6697608,-633.8418846,-633.8741744,-633.888591,-633.8120584,-633.8221762,-633.8613661,-633.7862344,-633.8916546,-633.9416975,-633.8708804,-633.736676,-633.860436,-633.849052,-633.8783261,-634.8595511,-638.2035461,-634.8394297,-634.990113,-635.0376882,-634.9505821,-634.9383063,-634.7961654,-634.9954417,-634.8763721,-634.8823478,-634.8925943,-634.7892726,-634.9418769,-635.0567073,-634.9628635,-634.9014353,-634.9055076,-634.8029944,-634.8174842,-634.8968747,-635.0513379,-634.9386948,-634.7632798,-634.9885555,-634.8503392,-634.885633,-634.8352925,-635.0246208,-634.9428133,-634.9483977,-634.9345267,-635.0079806,-635.1153745,-634.9491617,-634.9795769,-634.9309793,-634.9001059,-634.8369076,-634.8008224,-634.9083043,-634.8160634,-634.8964676,-634.8501959,-634.8553043,-634.9890177,-635.0291079,-635.1425076,-634.9847618,-634.8931749,-634.8493479,-635.0370447,-636.8426594,-634.7940528,-634.9841034,-634.9277966,-635.0147514,-634.9104721,-634.8656092,-635.3915054,-634.0722327,-633.8765338,-634.2190325,-634.2895813,-634.0940369,-634.864889,-637.4718474,-634.0655511,-633.8254527,-633.9037968,-638.8465842,-636.3424449,-637.0265918,-635.8489171,-635.3268657,-635.8156378,-641.2355506,-634.2220538,-636.9217123,-635.4868587,-635.9870457,-635.3718308,-634.5237374,-635.363071,-636.7617312,-635.0250071,-638.555324,-636.2617944,-635.110812,-635.0136705,-635.1165226,-636.976873,-636.1679107,-637.1862355,-636.2446162,-635.7271835,-637.5412247,-641.7174502,-637.6343297,-637.7681189,-642.6515434,-638.6603934,-640.1994277,-635.3030463,-636.353747,-637.7073312,-639.5407821,-638.6008801,-637.5386659,-639.1974363,-645.0153836,-638.5710545,-637.4064729,-640.4835185,-635.2135774,-635.5069342,-635.529097,-635.1783065,-635.192604,-635.0516854,-635.1646974,-635.0888891,-635.0760144,-635.400397,-635.1753577,-635.3222854,-635.412486,-635.1905985,-634.3668851,-634.8180113,-634.5249095,-634.5424412,-634.6027955,-634.1479769,-634.72048,-634.130208,-634.5558527,-634.3436081,-634.8738236,-634.1934448,-634.0832361,-634.6075658,-634.640077,-634.3807672,-635.6821253,-634.2623352,-634.7170128,-635.7599398,-635.3830091,-634.658355,-635.6081767,-635.3816503,-635.5864166,-635.5658958,-635.2741254,-635.8575058,-634.3011622,-634.4822098,-637.1730149,-634.54338,-635.2623059,-634.5196333,-635.496099,-635.3605687,-634.5184909,-634.9571361,-635.1179801,-634.6146331,-634.6544418,-635.7223488,-634.8195447,-634.5217479,-634.572569,-634.357727,-634.4590277,-634.2513257,-634.2846389,-634.5615377,-634.6021766,-634.2815848,-634.4407939,-634.5672087,-634.3080996,-634.1137956,-634.3776099,-634.4567611,-634.4551165,-634.3937472,-634.6435486,-635.2343136,-635.4439695,-635.5722024,-635.2588137,-636.1399752,-635.7217358,-635.4239023,-635.3780104,-674.6769716,-635.6164991,-635.4318067,-635.4953725,-635.1325014,-635.5027042,-635.7983027,-635.8274825,-634.0051762,-634.0722817,-634.020833,-634.0158474,-634.0703559,-634.0290685,-634.1004232,-633.8940083,-634.0004124,-634.2040053,-634.0184399,-633.902962,-634.0326982,-633.9930821,-633.9959621,-633.941826,-633.9463649,-633.9139561,-634.0987781,-634.9196848,-636.0201634,-635.1149747,-634.8690439,-635.8484674,-636.1125856,-636.1417268,-635.1452923,-635.1335671,-635.9349382,-635.100352,-635.3398412,-635.9349864,-634.9937169,-636.1473414,-636.1249558,-635.3914175,-634.1989348,-634.1900947,-633.9565544,-634.0040447,-633.9254524,-633.9456425,-633.9786075,-634.8328785,-634.0142693,-633.9932785,-634.8341466,-633.9227582,-634.0031047,-634.0380464,-634.0456436,-635.9957935,-636.0377497,-634.855213,-636.0230238,-635.9531973,-635.2590661,-635.9896071,-635.924247,-635.6114779,-636.1229427,-635.7915871,-637.3774158,-636.4615008,-636.7149389,-636.501117,-635.0183576,-637.8901481,-637.7542738,-637.8772866,-637.1658947,-636.1294855,-636.7480807,-636.6541256,-636.592671,-636.7891175,-637.2068201,-637.0255438,-636.6048698,-636.824099,-636.3010328,-636.1408156,-636.4268611,-635.8917595,-635.650712,-635.9840112,-635.6619546,-635.3897845,-636.3241157,-635.9311845,-636.7018974,-635.8637829,-635.5223127,-635.7659584,-635.7291145,-635.9152199,-635.6960942,-635.6291401,-636.4673994,-634.8869892,-635.5260278,-635.2907992,-635.5453726,-635.552205,-635.7761703,-635.8005889,-635.7636498,-635.846245,-635.4837896,-635.2135475,-635.3161095,-635.3997552,-635.7858764,-636.2002395,-635.2662761,-637.0014252,-636.704095,-636.645472,-636.8037767,-636.7262757,-636.2256381,-636.0725866,-635.5092993,-635.4372355,-635.54775,-635.637787,-635.5635607,-635.4037604,-635.5618817,-638.0275222,-635.7028282,-634.8270159,-635.6351256,-635.5206904,-634.6887528,-634.5514562,-634.4631237,-634.3594029,-634.9834155,-635.0944177,-634.7187816,-635.4501635,-636.1501267,-634.6173792,-634.7315945,-635.7427158,-636.7286906,-634.7952446,-635.3801751,-634.3885416,-634.6974495,-636.261362,-634.3444543,-634.4903534,-635.0436184,-634.4988126,-635.5936869,-635.5129339,-635.348206,-634.863002,-634.6198292,-635.0134695,-634.348951,-634.6292628,-634.5868625,-634.7852006,-634.7528281,-635.0571253,-633.844143,-635.6582678,-634.3067341,-633.808835,-633.7747675,-635.5423804,-633.8464121,-634.5979656,-634.9723738,-634.7058213,-634.6520052,-635.8549185,-635.2111041,-634.491308,-634.3931871,-634.4514668,-634.469787,-634.946783,-634.3896451,-634.654812,-635.1038189,-634.9683484,-634.4398927,-634.4162513,-634.4543302,-634.682509,-634.7439207,-634.7552182,-634.7532911,-634.1837323,-634.581449,-635.3230977,-635.3464559,-634.7731541,-634.6081916,-634.440884,-635.0820634,-634.6944985,-634.2387656,-634.2405349,-634.2391012,-634.2483828,-634.3167103,-634.2868524,-634.4549404,-635.145074,-634.0270714,-633.8420826,-635.1061821,-634.7374251,-634.8759756,-634.6133347,-635.0437897,-633.858922,-634.952378,-635.1251781,-633.9309674,-634.7836866,-634.4655602,-633.9003519,-633.8121197,-633.8441084,-633.902265,-634.0054643,-633.9197769,-633.8103825,-633.8217324,-634.0481912,-633.8855082,-633.851593,-635.3769502,-634.7871656,-635.0858457,-635.2968902,-634.4435357,-634.2793546,-634.1868013,-634.4072151,-635.154956,-634.768275,-634.8571039,-634.4639485,9364.833423,9364.759937,9364.759382,9364.730078,9364.825082,9364.911237,9364.665085,9364.674195,9364.737982,9364.751754,9364.803734,9364.864701,9364.750433,9364.922417,9364.864295,9364.829571,9364.775667,9364.802529,9364.921142,9364.8196,9364.868739,9364.774417,9364.91107,9364.81929,9364.747442,9364.712756,9364.792783,9364.846918,9364.775525,9364.764395,9364.693778,9364.825556,9364.828445,9364.663679,9364.871821,9364.79429,9364.808936,9364.800886,9364.817257,9364.779517,-634.8595433,-634.8423485,-634.9666425,-634.9889306,-634.8387956,-634.8735836,-634.9278842,-634.9193157,-634.9148587,-634.8120766,-634.8169048,-634.8727321,-634.9665871,-634.8726739,-634.9122436,-634.8890581,-634.7944088,-634.8576963,-634.9251381,-634.8234273,-634.9656591,-634.873153,-634.9996168,-634.808471,-634.8095657,-634.8563273,-634.8946529,-634.9860802,-634.8664896,-634.900469,-634.9316092,-634.7564058,-634.8564705,-634.9726195,-634.9478374,-635.0163311,-634.747707,-635.0064199,-634.8523786,-635.1556359,-635.0580182,-633.7688944,-633.9681359,-633.9670606,-633.8427373,-673.155939,-634.0043467,-633.91467,-633.8421139,-633.9139741,-633.8825414,-633.8004805,-633.879955,-633.8241265,-633.8652087,-633.8718699,-633.8869157,-633.8506635,-633.8561733,-633.8976791,-633.7936455,-633.8695516,-633.8700501,-633.8872037,-634.015459,-633.8437315,-633.8123695,-633.8521742,-633.8727812,-633.8212621,-633.9094283,-633.8242198,-633.8561683,-634.9100604,-634.9166066,-634.8378843,-634.879469,-634.8792061,-634.8577173,-634.8640208,-634.887806,-634.8578584,-634.9298571,-634.9679351,-634.9496991,-633.9645955,-633.9241762,-634.0053407,-633.8476651,-634.0271213,-633.8933517,-633.8268566,-633.877989,-633.9146851,-633.9033068,-633.9386109,-633.85069,-633.7827906,-634.8592117,-635.8286472,-635.8297782,-635.8782262,-635.9065658,-635.976737,-635.8753584,-635.7676302,-635.8606522,-635.9099748,-635.8707133,-635.9511363,-635.9583937,-635.9943375,-635.8381474,-636.6104234,-640.2796197,-633.7380925,-634.1599939,-633.7882301,-633.8619333,-633.8796009,-633.8014204,-633.9234839,-633.9482597,-673.2221235,-673.2270959,-633.8539437,-633.9026215,-633.8830322,-635.8410613,-636.0583846,-634.9760699,-634.8899123,-635.9985349,-635.9721908,-635.9654996,-635.9308363,-633.8568312,-633.8971242,-637.3255285,-633.8976527,-633.9170853,-633.8917737,-634.0098786,-636.0291215,-633.8960007,-633.8461481,-633.9685654,-633.8021611,-633.772143,-633.8370916,-633.8273823,-633.929626,-633.9135639,-633.7874013,-640.6472948,-647.090223,-636.788054,-651.5041943,-659.9188596,-640.3628523,-636.8108379,-635.6172335,-634.8932161,-637.8443781,-639.6312814,-639.9178439,-638.9068023,-644.367051,-637.8754731,-643.7148099,-638.1617618,-638.0098639,-636.3564819,-648.3792374,-635.9512044,-640.7140232,-639.7726295,-636.9379575,-640.9847982,-635.2210856,-636.4097759,-647.1154997,-651.920506,-679.1324356,-645.5021563,-640.3865877,-638.7002476,-644.2209481,-649.6783901,-636.4125774,-637.8243061,-635.0820501,-633.9113314,-633.8120814,-633.8893975,-633.8053235,-633.792604,-633.8922753,-633.8539159,-633.8233468,-633.9103273,-633.8142105,-633.8654417,-633.9213216,-673.3920602,-673.3313275,-673.3592437,-674.1615205,-675.1749393,-676.1981746,-675.2704134,-675.3425539,-676.2214914,-676.1731801,-675.2050897,-676.3153772,-676.192008,-676.4371379,-675.2187054,-675.1527847,-675.2116739,-674.1802368,-675.2253202,-675.2624893
